timesteps,ent_coef,policy_loss,value_loss,entropy_loss,approx_kl,early_stopped,grad_norm,reward_mean,reward_std,avg_steps_survived,max_hover_streak,avg_final_dist,min_final_dist,effective_std_mean,total_param_norm,outcome_oob,outcome_attitude-ROLL,outcome_attitude-PITCH,outcome_hit,outcome_hover_success,outcome_moving_away_cap,outcome_drift,outcome_timeout
330000,0.006850000000000001,-0.002857181621948257,1.9348145588301122,0.06364060193300247,0.005158905565622263,False,11.800512094050646,21.739243366292335,10.330150029031223,200.0,200,0.1854321787262633,0.18543217872626333,0.2384340763092041,29.901819095015526,0,0,0,0,20,0,0,0
345000,0.006699999999999999,0.0025317337131127715,1.7739860233850777,0.06118032708764076,0.006592604826437309,False,16.66659564897418,32.20033044854143,10.549984647386133,200.0,200,0.25084386300116523,0.2508438630011652,0.2386743724346161,29.902252830564976,0,0,0,0,20,0,0,0
360000,0.00655,-0.0033052573271561414,0.8293793040793389,0.04153096675872803,0.0024239450140157714,False,11.109470941126347,37.58012197608364,7.133795778293203,200.0,200,0.283074661608101,0.2830746616081011,0.2398476004600525,29.852466616779566,0,0,0,0,20,0,0,0
375000,0.0064,-0.0005885968421353027,1.083758746040985,0.02146298810839653,0.003470392752205953,False,16.359074719250202,21.943048118282153,9.89288289180057,205.0,0,0.38502724399260824,0.38502724399260824,0.2410244196653366,30.09910485893488,0,0,0,0,0,20,0,0
390000,0.00625,-0.0031133502488955855,1.2131741144694388,-0.009026126936078072,0.004165933438343927,False,15.360574748367071,26.771458071773633,11.904891957170438,214.0,0,0.37887396322317624,0.37887396322317624,0.24283212423324585,30.4609820432961,0,0,0,0,0,20,0,0
405000,0.0061,0.0008526651508873329,1.386031037196517,-0.015913279727101326,0.00240213553479407,False,17.145247876644135,31.662276309461287,11.900727804487763,214.0,0,0.36914213166739634,0.3691421316673964,0.24318410456180573,30.600779861211777,0,0,0,0,0,20,0,0
420000,0.0059499999999999996,-0.003206904002581723,2.587703845463693,-0.002400137484073639,0.006552148435730487,False,19.00145222991705,22.718668592885297,9.937348235274527,200.0,200,0.2675533194260395,0.26755331942603944,0.24236461520195007,30.806072663515806,0,0,0,0,20,0,0,0
435000,0.0058000000000000005,-0.002522136055631563,1.1252817707136273,-0.016528932377696037,0.005643388562020846,False,16.780981674790382,28.010264884453846,11.25275660281997,200.0,200,0.2039038831822991,0.20390388318229907,0.24330496788024902,31.00488021224737,0,0,0,0,20,0,0,0
450000,0.00565,-0.0050156475335825235,1.6300273016095161,-0.01905660331249237,0.009472385165281594,False,16.742086615413427,32.24073330621064,10.8600927063981,200.0,200,0.23549166713158445,0.23549166713158445,0.24344879388809204,31.16058776155114,0,0,0,0,20,0,0,0
465000,0.0055000000000000005,-0.0047614039067411795,0.3086217031814158,-0.020503250882029533,0.005226286724791862,False,10.053197897970676,42.563675610904895,1.4376058663674536,200.0,200,0.15599483879027085,0.15599483879027087,0.2435545027256012,30.959012866020203,0,0,0,0,20,0,0,0
480000,0.00535,-0.004013088197098114,0.5317808702820912,-0.04795648716390133,0.0011859948135679588,False,13.133979368954897,41.6810065639296,2.5372150733633267,200.0,200,0.23978167854043245,0.23978167854043242,0.24526241421699524,31.31135791912675,0,0,0,0,20,0,0,0
495000,0.005200000000000001,-0.0022995697509031743,0.8273873273283243,-0.06699289940297604,0.004112509646802209,False,18.209524143487215,35.361556278165764,11.089409611272968,200.0,200,0.2449526197846737,0.24495261978467367,0.24640235304832458,31.793710930272937,0,0,0,0,20,0,0,0
510000,0.00505,0.0011227076320210472,1.4269685340113938,-0.06321914121508598,0.00289189800969325,False,27.183822263032198,35.345628922032816,10.41388981589743,200.0,200,0.19659216571258092,0.19659216571258095,0.24615007638931274,31.98428550362587,0,0,0,0,20,0,0,0
525000,0.0049,-0.0036726136822835542,1.0078461291268468,-0.07153645344078541,0.0033044568117475137,False,24.86530300974846,35.687570275891055,9.24681125354603,200.0,200,0.22575594679842456,0.2257559467984245,0.2467285394668579,32.37641073949635,0,0,0,0,20,0,0,0
540000,0.00475,-0.003241634272853844,1.4157548393122852,-0.09082505106925964,0.011557064470252953,False,28.042189296334982,37.889862738875976,7.12318612987374,200.0,200,0.14548239253286196,0.14548239253286194,0.24781382083892822,32.46416134573519,0,0,0,0,20,0,0,0
555000,0.0046,-0.0006014028695062734,2.0388966384343803,-0.07095303572714329,0.005267234388156794,False,20.44230069965124,26.19478003633294,10.984324540908528,200.0,200,0.22606104431761032,0.2260610443176103,0.24655550718307495,31.582353247329593,0,0,0,0,20,0,0,0
570000,0.00445,-0.00355527394276578,1.5393064264208078,-0.0666879341006279,0.004865315131610259,False,16.671880960464478,28.124786746610994,12.202714203709524,212.0,0,0.3693323060872847,0.36933230608728473,0.24637769162654877,31.175436657853425,0,0,0,0,0,20,0,0
585000,0.004300000000000001,-0.00048811281885718927,2.052226264961064,-0.07017283141613007,0.002160912932595238,False,21.125230334699154,29.614789082044304,11.315702936317216,192.0,0,0.37418751388959526,0.37418751388959537,0.24652497470378876,31.43501922581345,0,0,0,0,0,20,0,0
600000,0.00415,-0.0049612454895395786,1.6912465170025826,-0.07270868122577667,0.00763603180530481,False,15.267756782472134,37.59964576911127,7.932275768991383,200.0,200,0.24078887593953416,0.2407888759395341,0.24677923321723938,31.208254102617502,0,0,0,0,20,0,0,0
615000,0.004,-0.0019946829561376944,1.2405835590325296,-0.06330205500125885,0.003201555402483791,False,16.5533076710999,36.68651697623558,9.542148103980159,200.0,200,0.13396646551533595,0.13396646551533592,0.24616652727127075,31.42464666441083,0,0,0,0,20,0,0,0
630000,0.00385,-0.0015923027822282165,1.4844990414567292,-0.047072386369109154,0.0026776036684168503,False,15.900567103177309,25.389056802881605,10.033040754025905,200.0,200,0.2267080951810597,0.2267080951810597,0.24513883888721466,31.494879195466638,0,0,0,0,20,0,0,0
645000,0.0037,-0.002854534861398861,1.5012876661494374,-0.03856913931667805,0.005411541249486618,False,20.187663331627846,33.645726932832204,11.1147079256904,200.0,200,0.2144639111202961,0.21446391112029617,0.24460631608963013,31.58834856748581,0,0,0,0,20,0,0,0
660000,0.0035499999999999998,-0.004233582556480542,1.2273879423737526,-0.046632226556539536,0.004139458600548096,False,13.54044346138835,36.496078402474026,7.288254517111061,200.0,200,0.2243310831244417,0.2243310831244417,0.2451469898223877,31.308491922914982,0,0,0,0,20,0,0,0
675000,0.0034,-0.0040348830370930955,0.4672951507382095,-0.0537103246897459,0.003668517616461031,False,11.280295945703983,43.02412471708047,1.5090119076504016,200.0,200,0.1834423347050949,0.18344233470509488,0.24559107422828674,31.7435181774199,0,0,0,0,20,0,0,0
690000,0.0032499999999999994,-0.0036333234020275995,1.6823381525464356,-0.05238230526447296,0.006443350619520061,False,23.611163217574358,35.6308026204176,10.442998721075634,213.0,0,0.3954142648759883,0.39541426487598824,0.24555420875549316,32.06618609651923,0,0,0,0,0,20,0,0
705000,0.0031000000000000008,-0.001118464846513234,1.675318151479587,-0.06477375887334347,0.002923276028013788,False,15.65713831409812,25.528649506832448,10.28126675478323,200.0,200,0.22993021830623292,0.2299302183062329,0.24636200070381165,32.15453985333443,0,0,0,0,20,0,0,0
720000,0.0029500000000000004,-0.0017430441948818043,0.7226337653119117,-0.05567358620464802,0.00531508975836914,False,12.453273370862007,39.85280832379453,8.298024439639828,200.0,200,0.1605711992957482,0.16057119929574817,0.24568599462509155,31.59732124209404,0,0,0,0,20,0,0,0
735000,0.0028000000000000004,-0.0026938817754853517,1.6140564540401101,-0.04052557796239853,0.0017081027326639742,False,17.821644619107246,38.65870517882262,7.507151303598424,200.0,200,0.26282614796876297,0.26282614796876297,0.24482767283916473,31.729808846488595,0,0,0,0,20,0,0,0
750000,0.00265,-0.0019928116889786907,2.213531251065433,-0.028876380994915962,0.0027508743514772505,False,16.730644587427378,24.92661051533998,9.960375789211517,200.0,200,0.2807725676005074,0.28077256760050734,0.24403387308120728,31.563009995035827,0,0,0,0,20,0,0,0
765000,0.0025,-0.002030644245678559,2.2160714315250516,-0.04158247821033001,0.006356039360980503,False,18.156690262258053,31.30899007324056,10.852859009889272,200.0,200,0.17001040024968658,0.17001040024968656,0.2448679804801941,31.373721208423376,0,0,0,0,20,0,0,0
780000,0.00235,-0.0008834724867483601,0.9216034477576613,-0.031051283702254295,0.009267131637898274,False,11.877786317840219,42.1585059504995,2.812075931199524,200.0,200,0.24876220663546716,0.24876220663546714,0.24421748518943787,31.59758232627064,0,0,0,0,20,0,0,0
795000,0.0021999999999999997,-0.0018617006280692294,0.7704969805199653,-0.04239567928016186,0.0016767565248301253,False,10.93902638182044,40.169856214099774,7.906479308103955,200.0,200,0.12360740259974005,0.12360740259974007,0.24485985934734344,31.644186983816326,0,0,0,0,20,0,0,0
810000,0.0020499999999999997,-0.0019708801628439687,1.149740495486185,-0.026987392455339432,0.002739713279879652,False,13.330934956669807,38.28500511725473,7.10314091849478,200.0,200,0.17581666463065596,0.17581666463065593,0.24388374388217926,32.00148995220661,0,0,0,0,20,0,0,0
825000,0.0018999999999999996,-0.004577750863973051,0.8863346660509706,-0.025429977104067802,0.007080650320858695,False,15.167989768087864,38.182237725824535,7.648338258805216,200.0,200,0.19762560864257145,0.19762560864257148,0.24381525814533234,32.330548306927085,0,0,0,0,20,0,0,0
840000,0.0017500000000000005,-0.0012678781058639288,0.9251665559131652,-0.035882070660591125,0.00244248888338916,False,16.71676440909505,35.8493580490769,9.299359655140472,200.0,200,0.20295422633302032,0.2029542263330203,0.24450452625751495,32.62341464404017,0,0,0,0,20,0,0,0
855000,0.0016000000000000003,-0.002885313064325601,0.6650897674262524,-0.03001389466226101,0.003915357534424402,False,16.91503033041954,40.10009773455279,7.9887236685731935,200.0,200,0.20182057694013938,0.20182057694013938,0.2441074252128601,33.173271941021085,0,0,0,0,20,0,0,0
870000,0.0014500000000000001,-0.001726072863675654,1.2798579530790448,-0.04752022959291935,0.003858144278638065,False,24.407560922205448,36.71017139597371,10.306753907636947,200.0,200,0.27396562703379057,0.2739656270337905,0.24519449472427368,33.29164038784802,0,0,0,0,20,0,0,0
885000,0.0013000000000000002,0.0008943597204051912,2.114126034080982,-0.043226685374975204,0.006076474790461361,False,11.842850264161825,28.10287966230778,11.581030237119315,200.0,200,0.1700164375893392,0.17001643758933915,0.24495786428451538,33.19059492647648,0,0,0,0,20,0,0,0
900000,0.00115,-0.0024319430376635864,2.099390451796353,-0.041396405547857285,0.006914462093845941,False,17.332503724843264,34.20464120204288,11.998881983247365,200.0,200,0.23004615948945578,0.23004615948945578,0.24485959112644196,33.119935592636466,0,0,0,0,20,0,0,0
915000,0.001,-0.003423469519475475,1.077605314552784,-0.030855175107717514,0.006149996261228807,False,13.40727860108018,40.96301252733285,2.9913608558057128,200.0,200,0.17497311807610477,0.17497311807610472,0.24421724677085876,33.04234622232616,0,0,0,0,20,0,0,0
930000,0.001,0.0010187802254222333,1.7928876969963312,-0.025611216202378273,0.0034479236492188647,False,20.751952297985554,22.15421014466862,10.621878517368902,194.0,0,0.3830963246192106,0.3830963246192106,0.2438569813966751,33.344892574474216,0,0,0,0,0,20,0,0
945000,0.001,-0.003946146563976072,2.4733283733949065,-0.023891670629382133,0.005194885889068246,False,18.418274451047182,23.11566698963693,10.109475673954728,200.0,200,0.259707153084088,0.2597071530840879,0.24381782114505768,33.36642670677975,0,0,0,0,20,0,0,0
960000,0.001,-0.003962227448937483,0.6153720822185278,-0.016881069168448448,0.0072692399262450635,False,11.29919995740056,39.74117359272901,7.83690685295496,200.0,200,0.15989110968089565,0.15989110968089568,0.24335207045078278,33.350764012895525,0,0,0,0,20,0,0,0
975000,0.001,-0.0021471943400683813,0.9170104363001883,-0.04352067969739437,0.005628269544104114,False,14.547027830034494,37.005190002849574,7.205087862203377,200.0,200,0.1451355927207077,0.14513559272070764,0.24506258964538574,33.678211472928524,0,0,0,0,20,0,0,0
990000,0.001,-0.002735220463364385,1.3352799247950315,-0.05863156542181969,0.003193982789525762,False,23.555143989622593,36.32528199653086,9.991589219733694,200.0,200,0.276352113272636,0.276352113272636,0.24601523578166962,34.03803516831249,0,0,0,0,20,0,0,0
1005000,0.001,-0.0050186889347969554,0.6904454343020916,-0.051627131178975105,0.007705169642576948,False,14.731177434325218,39.23174689147785,8.140130616965484,200.0,200,0.1348141578029826,0.13481415780298256,0.2456136792898178,34.40047198254615,0,0,0,0,20,0,0,0
